base,importance
Settlement,0.37809525837263
Distance to HF,0.203790223418031
estimated_age_months,0.1513938669804088
Gender,0.0482120566178666
uncooperative_husband,0.022978549119295973
family_problems,0.020030348417248968
no_need_felt_financial_resources,0.01588988494198407
no_need_felt,0.015344815572043011
transportation,0.008774221216235919
family_problems_missed_appointment,0.007902410539755768
busy_caregiver,0.0072312188253357
lga_vacc_OPV_0,0.005809724883686056
reported_AE,0.005353195764493479
lga_vacc_HepB_0,0.005296747550522083
lga_vacc_OPV_2,0.00528598023905221
lga_vacc_OPV_1,0.005271262788066523
lga_vacc_IPV_2,0.005156004545946724
low_trust,0.005094268171938057
LGA,0.005070438372625899
lga_vacc_PCV_1,0.004874896833298649
lga_vacc_IPV_1,0.004813355276814364
lga_vacc_HPV,0.0045135597348416245
lga_vacc_Rota_2,0.004248298841716366
lga_vacc_VitaminA_2,0.004184847368942593
lga_vacc_Rota_3,0.004147311252209012
lga_vacc_Penta_2,0.004111874558782427
lga_vacc_Penta_1,0.004005151209378609
lga_vacc_meningitis,0.00392949292398208
lga_vacc_VitaminA_1,0.0035490540234496704
family_problems_busy_caregiver,0.0034231728032673137
lga_vacc_YF,0.0033233619545043787
lga_vacc_Measles_2,0.0033027138307819962
lga_vacc_PCV_3,0.003157299932959474
financial_resources,0.0030533044755520285
lga_vacc_Penta_3,0.0030475523881039407
lga_vacc_PCV_2,0.0027733349348397856
lga_vacc_Rota_1,0.002683060578119379
lga_vacc_Measles_1,0.002654123151340665
lga_vacc_BCG,0.0024067093965794593
lga_vacc_OPV_3,0.0020661210486804787
no_permissions,0.0009138114204726364
missed_appointment_uncooperative_husband,0.000812913045849598
missed_appointment_hp_poor_attitude,0.0007513333748387388
sick_child,0.00042312015595705687
family_problems_transportation,0.00029866495066641004
no_need_felt_low_trust,0.0002891295135524404
no_need_felt_busy_caregiver,0.00015498689378242193
hp_poor_attitude,0.00010617196470396416
uncooperative_husband_low_trust,7.958248657002301e-07
financial_resources_missed_appointment_busy_caregiver,0.0
fear_of_AE,0.0
Woman or child,0.0
